game_id,voice_id,text,vocoder,out_path,pacing
skyrim,sk_femaleyoungeager,"But really. A horker, some twine, three wood elves, and a hatchet? Points for creativity, if nothing else.",hifi,./femaleyoungeager/BDBSanctuaryConvSystem__0000CCAA_1.wav,1
skyrim,sk_maleargonian,"But really. A horker, some twine, three wood elves, and a hatchet? Points for creativity, if nothing else.",hifi,./maleargonian/BDBSanctuaryConvSystem__0000CCAA_1.wav,1
skyrim,sk_malebandit,"But really. A horker, some twine, three wood elves, and a hatchet? Points for creativity, if nothing else.",hifi,./malebandit/BDBSanctuaryConvSystem__0000CCAA_1.wav,1
skyrim,sk_malebrute,"But really. A horker, some twine, three wood elves, and a hatchet? Points for creativity, if nothing else.",hifi,./malebrute/BDBSanctuaryConvSystem__0000CCAA_1.wav,1
skyrim,sk_malecommander,"But really. A horker, some twine, three wood elves, and a hatchet? Points for creativity, if nothing else.",hifi,./malecommander/BDBSanctuaryConvSystem__0000CCAA_1.wav,1
skyrim,sk_malecommoner,"But really. A horker, some twine, three wood elves, and a hatchet? Points for creativity, if nothing else.",hifi,./malecommoner/BDBSanctuaryConvSystem__0000CCAA_1.wav,1
skyrim,sk_malecommoneraccented,"But really. A horker, some twine, three wood elves, and a hatchet? Points for creativity, if nothing else.",hifi,./malecommoneraccented/BDBSanctuaryConvSystem__0000CCAA_1.wav,1
skyrim,sk_malecondescending,"But really. A horker, some twine, three wood elves, and a hatchet? Points for creativity, if nothing else.",hifi,./malecondescending/BDBSanctuaryConvSystem__0000CCAA_1.wav,1
skyrim,sk_malecoward,"But really. A horker, some twine, three wood elves, and a hatchet? Points for creativity, if nothing else.",hifi,./malecoward/BDBSanctuaryConvSystem__0000CCAA_1.wav,1
skyrim,sk_maledarkelfcommoner,"But really. A horker, some twine, three wood elves, and a hatchet? Points for creativity, if nothing else.",hifi,./DLC2MaleDarkElfCommoner/BDBSanctuaryConvSystem__0000CCAA_1.wav,1
skyrim,sk_maledarkelfcynical,"But really. A horker, some twine, three wood elves, and a hatchet? Points for creativity, if nothing else.",hifi,./DLC2MaleDarkElfCynical/BDBSanctuaryConvSystem__0000CCAA_1.wav,1
skyrim,sk_maledrunk,"But really. A horker, some twine, three wood elves, and a hatchet? Points for creativity, if nothing else.",hifi,./maledrunk/BDBSanctuaryConvSystem__0000CCAA_1.wav,1
skyrim,sk_maledunmer,"But really. A horker, some twine, three wood elves, and a hatchet? Points for creativity, if nothing else.",hifi,./MaleDarkElf/BDBSanctuaryConvSystem__0000CCAA_1.wav,1
skyrim,sk_maleelfhaughty,"But really. A horker, some twine, three wood elves, and a hatchet? Points for creativity, if nothing else.",hifi,./maleelfhaughty/BDBSanctuaryConvSystem__0000CCAA_1.wav,1
skyrim,sk_maleeventoned,"But really. A horker, some twine, three wood elves, and a hatchet? Points for creativity, if nothing else.",hifi,./maleeventoned/BDBSanctuaryConvSystem__0000CCAA_1.wav,1
skyrim,sk_maleeventonedaccented,"But really. A horker, some twine, three wood elves, and a hatchet? Points for creativity, if nothing else.",hifi,./maleeventonedaccented/BDBSanctuaryConvSystem__0000CCAA_1.wav,1
skyrim,sk_maleguard,"But really. A horker, some twine, three wood elves, and a hatchet? Points for creativity, if nothing else.",hifi,./maleguard/BDBSanctuaryConvSystem__0000CCAA_1.wav,1
skyrim,sk_malekhajiit,"But really. A horker, some twine, three wood elves, and a hatchet? Points for creativity, if nothing else.",hifi,./malekhajiit/BDBSanctuaryConvSystem__0000CCAA_1.wav,1
skyrim,sk_malenord,"But really. A horker, some twine, three wood elves, and a hatchet? Points for creativity, if nothing else.",hifi,./malenord/BDBSanctuaryConvSystem__0000CCAA_1.wav,1
skyrim,sk_malenordcommander,"But really. A horker, some twine, three wood elves, and a hatchet? Points for creativity, if nothing else.",hifi,./malenordcommander/BDBSanctuaryConvSystem__0000CCAA_1.wav,1
skyrim,sk_maleoldgrumpy,"But really. A horker, some twine, three wood elves, and a hatchet? Points for creativity, if nothing else.",hifi,./maleoldgrumpy/BDBSanctuaryConvSystem__0000CCAA_1.wav,1
skyrim,sk_maleoldkindly,"But really. A horker, some twine, three wood elves, and a hatchet? Points for creativity, if nothing else.",hifi,./maleoldkindly/BDBSanctuaryConvSystem__0000CCAA_1.wav,1
skyrim,sk_maleorc,"But really. A horker, some twine, three wood elves, and a hatchet? Points for creativity, if nothing else.",hifi,./maleorc/BDBSanctuaryConvSystem__0000CCAA_1.wav,1
skyrim,sk_maleslycynical,"But really. A horker, some twine, three wood elves, and a hatchet? Points for creativity, if nothing else.",hifi,./maleslycynical/BDBSanctuaryConvSystem__0000CCAA_1.wav,1
skyrim,sk_malesoldier,"But really. A horker, some twine, three wood elves, and a hatchet? Points for creativity, if nothing else.",hifi,./malesoldier/BDBSanctuaryConvSystem__0000CCAA_1.wav,1
skyrim,sk_malevampire,"But really. A horker, some twine, three wood elves, and a hatchet? Points for creativity, if nothing else.",hifi,./DLC1MaleVampire/BDBSanctuaryConvSystem__0000CCAA_1.wav,1
skyrim,sk_malewarlock,"But really. A horker, some twine, three wood elves, and a hatchet? Points for creativity, if nothing else.",hifi,./malewarlock/BDBSanctuaryConvSystem__0000CCAA_1.wav,1
skyrim,sk_maleyoungeager,"But really. A horker, some twine, three wood elves, and a hatchet? Points for creativity, if nothing else.",hifi,./maleyoungeager/BDBSanctuaryConvSystem__0000CCAA_1.wav,1
skyrim,sk_femaleargonian,"By Sithis, you slew everyone! Well, except for that one you kept alive, to serve as witness. Does your wickedness, or your skill, know no bounds?",hifi,./femaleargonian/BDBSanctuaryConvSystem__0000CCA9_1.wav,1
skyrim,sk_femalecommander,"By Sithis, you slew everyone! Well, except for that one you kept alive, to serve as witness. Does your wickedness, or your skill, know no bounds?",hifi,./femalecommander/BDBSanctuaryConvSystem__0000CCA9_1.wav,1
skyrim,sk_femalecommoner,"By Sithis, you slew everyone! Well, except for that one you kept alive, to serve as witness. Does your wickedness, or your skill, know no bounds?",hifi,./femalecommoner/BDBSanctuaryConvSystem__0000CCA9_1.wav,1
skyrim,sk_femalecondescending,"By Sithis, you slew everyone! Well, except for that one you kept alive, to serve as witness. Does your wickedness, or your skill, know no bounds?",hifi,./femalecondescending/BDBSanctuaryConvSystem__0000CCA9_1.wav,1
skyrim,sk_femalecoward,"By Sithis, you slew everyone! Well, except for that one you kept alive, to serve as witness. Does your wickedness, or your skill, know no bounds?",hifi,./femalecoward/BDBSanctuaryConvSystem__0000CCA9_1.wav,1
skyrim,sk_femaledarkelf,"By Sithis, you slew everyone! Well, except for that one you kept alive, to serve as witness. Does your wickedness, or your skill, know no bounds?",hifi,./femaledarkelf/BDBSanctuaryConvSystem__0000CCA9_1.wav,1
skyrim,sk_femaledarkelfcommoner,"By Sithis, you slew everyone! Well, except for that one you kept alive, to serve as witness. Does your wickedness, or your skill, know no bounds?",hifi,./DLC2FemaleDarkElfCommoner/BDBSanctuaryConvSystem__0000CCA9_1.wav,1
skyrim,sk_femaleelfhaughty,"By Sithis, you slew everyone! Well, except for that one you kept alive, to serve as witness. Does your wickedness, or your skill, know no bounds?",hifi,./femaleelfhaughty/BDBSanctuaryConvSystem__0000CCA9_1.wav,1
skyrim,sk_femaleeventoned,"By Sithis, you slew everyone! Well, except for that one you kept alive, to serve as witness. Does your wickedness, or your skill, know no bounds?",hifi,./femaleeventoned/BDBSanctuaryConvSystem__0000CCA9_1.wav,1
skyrim,sk_femalekhajiit,"By Sithis, you slew everyone! Well, except for that one you kept alive, to serve as witness. Does your wickedness, or your skill, know no bounds?",hifi,./femalekhajiit/BDBSanctuaryConvSystem__0000CCA9_1.wav,1
skyrim,sk_femalenord,"By Sithis, you slew everyone! Well, except for that one you kept alive, to serve as witness. Does your wickedness, or your skill, know no bounds?",hifi,./femalenord/BDBSanctuaryConvSystem__0000CCA9_1.wav,1
skyrim,sk_femaleoldgrumpy,"By Sithis, you slew everyone! Well, except for that one you kept alive, to serve as witness. Does your wickedness, or your skill, know no bounds?",hifi,./femaleoldgrumpy/BDBSanctuaryConvSystem__0000CCA9_1.wav,1
skyrim,sk_femaleoldkindly,"By Sithis, you slew everyone! Well, except for that one you kept alive, to serve as witness. Does your wickedness, or your skill, know no bounds?",hifi,./femaleoldkindly/BDBSanctuaryConvSystem__0000CCA9_1.wav,1
skyrim,sk_femaleorc,"By Sithis, you slew everyone! Well, except for that one you kept alive, to serve as witness. Does your wickedness, or your skill, know no bounds?",hifi,./femaleorc/BDBSanctuaryConvSystem__0000CCA9_1.wav,1
skyrim,sk_femaleshrill,"By Sithis, you slew everyone! Well, except for that one you kept alive, to serve as witness. Does your wickedness, or your skill, know no bounds?",hifi,./femaleshrill/BDBSanctuaryConvSystem__0000CCA9_1.wav,1
skyrim,sk_femalesultry,"By Sithis, you slew everyone! Well, except for that one you kept alive, to serve as witness. Does your wickedness, or your skill, know no bounds?",hifi,./femalesultry/BDBSanctuaryConvSystem__0000CCA9_1.wav,1
skyrim,sk_femalevampire,"By Sithis, you slew everyone! Well, except for that one you kept alive, to serve as witness. Does your wickedness, or your skill, know no bounds?",hifi,./DLC1FemaleVampire/BDBSanctuaryConvSystem__0000CCA9_1.wav,1
skyrim,sk_femaleyoungeager,"By Sithis, you slew everyone! Well, except for that one you kept alive, to serve as witness. Does your wickedness, or your skill, know no bounds?",hifi,./femaleyoungeager/BDBSanctuaryConvSystem__0000CCA9_1.wav,1
skyrim,sk_maleargonian,"By Sithis, you slew everyone! Well, except for that one you kept alive, to serve as witness. Does your wickedness, or your skill, know no bounds?",hifi,./maleargonian/BDBSanctuaryConvSystem__0000CCA9_1.wav,1
skyrim,sk_malebandit,"By Sithis, you slew everyone! Well, except for that one you kept alive, to serve as witness. Does your wickedness, or your skill, know no bounds?",hifi,./malebandit/BDBSanctuaryConvSystem__0000CCA9_1.wav,1
skyrim,sk_malebrute,"By Sithis, you slew everyone! Well, except for that one you kept alive, to serve as witness. Does your wickedness, or your skill, know no bounds?",hifi,./malebrute/BDBSanctuaryConvSystem__0000CCA9_1.wav,1
skyrim,sk_malecommander,"By Sithis, you slew everyone! Well, except for that one you kept alive, to serve as witness. Does your wickedness, or your skill, know no bounds?",hifi,./malecommander/BDBSanctuaryConvSystem__0000CCA9_1.wav,1
skyrim,sk_malecommoner,"By Sithis, you slew everyone! Well, except for that one you kept alive, to serve as witness. Does your wickedness, or your skill, know no bounds?",hifi,./malecommoner/BDBSanctuaryConvSystem__0000CCA9_1.wav,1
skyrim,sk_malecommoneraccented,"By Sithis, you slew everyone! Well, except for that one you kept alive, to serve as witness. Does your wickedness, or your skill, know no bounds?",hifi,./malecommoneraccented/BDBSanctuaryConvSystem__0000CCA9_1.wav,1
skyrim,sk_malecondescending,"By Sithis, you slew everyone! Well, except for that one you kept alive, to serve as witness. Does your wickedness, or your skill, know no bounds?",hifi,./malecondescending/BDBSanctuaryConvSystem__0000CCA9_1.wav,1
skyrim,sk_malecoward,"By Sithis, you slew everyone! Well, except for that one you kept alive, to serve as witness. Does your wickedness, or your skill, know no bounds?",hifi,./malecoward/BDBSanctuaryConvSystem__0000CCA9_1.wav,1
skyrim,sk_maledarkelfcommoner,"By Sithis, you slew everyone! Well, except for that one you kept alive, to serve as witness. Does your wickedness, or your skill, know no bounds?",hifi,./DLC2MaleDarkElfCommoner/BDBSanctuaryConvSystem__0000CCA9_1.wav,1
skyrim,sk_maledarkelfcynical,"By Sithis, you slew everyone! Well, except for that one you kept alive, to serve as witness. Does your wickedness, or your skill, know no bounds?",hifi,./DLC2MaleDarkElfCynical/BDBSanctuaryConvSystem__0000CCA9_1.wav,1
skyrim,sk_maledrunk,"By Sithis, you slew everyone! Well, except for that one you kept alive, to serve as witness. Does your wickedness, or your skill, know no bounds?",hifi,./maledrunk/BDBSanctuaryConvSystem__0000CCA9_1.wav,1
skyrim,sk_maledunmer,"By Sithis, you slew everyone! Well, except for that one you kept alive, to serve as witness. Does your wickedness, or your skill, know no bounds?",hifi,./MaleDarkElf/BDBSanctuaryConvSystem__0000CCA9_1.wav,1
skyrim,sk_maleelfhaughty,"By Sithis, you slew everyone! Well, except for that one you kept alive, to serve as witness. Does your wickedness, or your skill, know no bounds?",hifi,./maleelfhaughty/BDBSanctuaryConvSystem__0000CCA9_1.wav,1
skyrim,sk_maleeventoned,"By Sithis, you slew everyone! Well, except for that one you kept alive, to serve as witness. Does your wickedness, or your skill, know no bounds?",hifi,./maleeventoned/BDBSanctuaryConvSystem__0000CCA9_1.wav,1
skyrim,sk_maleeventonedaccented,"By Sithis, you slew everyone! Well, except for that one you kept alive, to serve as witness. Does your wickedness, or your skill, know no bounds?",hifi,./maleeventonedaccented/BDBSanctuaryConvSystem__0000CCA9_1.wav,1
skyrim,sk_maleguard,"By Sithis, you slew everyone! Well, except for that one you kept alive, to serve as witness. Does your wickedness, or your skill, know no bounds?",hifi,./maleguard/BDBSanctuaryConvSystem__0000CCA9_1.wav,1
skyrim,sk_malekhajiit,"By Sithis, you slew everyone! Well, except for that one you kept alive, to serve as witness. Does your wickedness, or your skill, know no bounds?",hifi,./malekhajiit/BDBSanctuaryConvSystem__0000CCA9_1.wav,1
skyrim,sk_malenord,"By Sithis, you slew everyone! Well, except for that one you kept alive, to serve as witness. Does your wickedness, or your skill, know no bounds?",hifi,./malenord/BDBSanctuaryConvSystem__0000CCA9_1.wav,1
skyrim,sk_malenordcommander,"By Sithis, you slew everyone! Well, except for that one you kept alive, to serve as witness. Does your wickedness, or your skill, know no bounds?",hifi,./malenordcommander/BDBSanctuaryConvSystem__0000CCA9_1.wav,1
skyrim,sk_maleoldgrumpy,"By Sithis, you slew everyone! Well, except for that one you kept alive, to serve as witness. Does your wickedness, or your skill, know no bounds?",hifi,./maleoldgrumpy/BDBSanctuaryConvSystem__0000CCA9_1.wav,1
skyrim,sk_maleoldkindly,"By Sithis, you slew everyone! Well, except for that one you kept alive, to serve as witness. Does your wickedness, or your skill, know no bounds?",hifi,./maleoldkindly/BDBSanctuaryConvSystem__0000CCA9_1.wav,1
skyrim,sk_maleorc,"By Sithis, you slew everyone! Well, except for that one you kept alive, to serve as witness. Does your wickedness, or your skill, know no bounds?",hifi,./maleorc/BDBSanctuaryConvSystem__0000CCA9_1.wav,1
skyrim,sk_maleslycynical,"By Sithis, you slew everyone! Well, except for that one you kept alive, to serve as witness. Does your wickedness, or your skill, know no bounds?",hifi,./maleslycynical/BDBSanctuaryConvSystem__0000CCA9_1.wav,1
skyrim,sk_malesoldier,"By Sithis, you slew everyone! Well, except for that one you kept alive, to serve as witness. Does your wickedness, or your skill, know no bounds?",hifi,./malesoldier/BDBSanctuaryConvSystem__0000CCA9_1.wav,1
skyrim,sk_malevampire,"By Sithis, you slew everyone! Well, except for that one you kept alive, to serve as witness. Does your wickedness, or your skill, know no bounds?",hifi,./DLC1MaleVampire/BDBSanctuaryConvSystem__0000CCA9_1.wav,1
skyrim,sk_malewarlock,"By Sithis, you slew everyone! Well, except for that one you kept alive, to serve as witness. Does your wickedness, or your skill, know no bounds?",hifi,./malewarlock/BDBSanctuaryConvSystem__0000CCA9_1.wav,1
skyrim,sk_maleyoungeager,"By Sithis, you slew everyone! Well, except for that one you kept alive, to serve as witness. Does your wickedness, or your skill, know no bounds?",hifi,./maleyoungeager/BDBSanctuaryConvSystem__0000CCA9_1.wav,1
skyrim,sk_femaleargonian,"To kill triplets, secretly, and then have the whole thing blamed on the mother. Remarkable.",hifi,./femaleargonian/BDBSanctuaryConvSystem__0000CCA8_1.wav,1
skyrim,sk_femalecommander,"To kill triplets, secretly, and then have the whole thing blamed on the mother. Remarkable.",hifi,./femalecommander/BDBSanctuaryConvSystem__0000CCA8_1.wav,1
skyrim,sk_femalecommoner,"To kill triplets, secretly, and then have the whole thing blamed on the mother. Remarkable.",hifi,./femalecommoner/BDBSanctuaryConvSystem__0000CCA8_1.wav,1
skyrim,sk_femalecondescending,"To kill triplets, secretly, and then have the whole thing blamed on the mother. Remarkable.",hifi,./femalecondescending/BDBSanctuaryConvSystem__0000CCA8_1.wav,1
skyrim,sk_femalecoward,"To kill triplets, secretly, and then have the whole thing blamed on the mother. Remarkable.",hifi,./femalecoward/BDBSanctuaryConvSystem__0000CCA8_1.wav,1
skyrim,sk_femaledarkelf,"To kill triplets, secretly, and then have the whole thing blamed on the mother. Remarkable.",hifi,./femaledarkelf/BDBSanctuaryConvSystem__0000CCA8_1.wav,1
skyrim,sk_femaledarkelfcommoner,"To kill triplets, secretly, and then have the whole thing blamed on the mother. Remarkable.",hifi,./DLC2FemaleDarkElfCommoner/BDBSanctuaryConvSystem__0000CCA8_1.wav,1
